filepath,label
n02085936-Maltese_dog/n02085936_461.jpg,Maltese
n02085936-Maltese_dog/n02085936_2927.jpg,Maltese
n02085936-Maltese_dog/n02085936_16188.jpg,Maltese
n02085936-Maltese_dog/n02085936_10307.jpg,Maltese
n02085936-Maltese_dog/n02085936_17990.jpg,Maltese
n02085936-Maltese_dog/n02085936_4797.jpg,Maltese
n02085936-Maltese_dog/n02085936_3947.jpg,Maltese
n02085936-Maltese_dog/n02085936_3217.jpg,Maltese
n02085936-Maltese_dog/n02085936_22127.jpg,Maltese
n02085936-Maltese_dog/n02085936_21320.jpg,Maltese
n02085936-Maltese_dog/n02085936_17631.jpg,Maltese
n02085936-Maltese_dog/n02085936_10073.jpg,Maltese
n02085936-Maltese_dog/n02085936_804.jpg,Maltese
n02085936-Maltese_dog/n02085936_13378.jpg,Maltese
n02085936-Maltese_dog/n02085936_5404.jpg,Maltese
n02085936-Maltese_dog/n02085936_548.jpg,Maltese
n02085936-Maltese_dog/n02085936_4262.jpg,Maltese
n02085936-Maltese_dog/n02085936_24178.jpg,Maltese
n02085936-Maltese_dog/n02085936_4916.jpg,Maltese
n02085936-Maltese_dog/n02085936_5582.jpg,Maltese
n02085936-Maltese_dog/n02085936_3947.jpg,Maltese
n02085936-Maltese_dog/n02085936_8507.jpg,Maltese
n02085936-Maltese_dog/n02085936_4262.jpg,Maltese
n02085936-Maltese_dog/n02085936_6464.jpg,Maltese
n02085936-Maltese_dog/n02085936_4506.jpg,Maltese
n02085936-Maltese_dog/n02085936_20076.jpg,Maltese
n02085936-Maltese_dog/n02085936_8447.jpg,Maltese
n02085936-Maltese_dog/n02085936_11541.jpg,Maltese
n02085936-Maltese_dog/n02085936_21320.jpg,Maltese
n02085936-Maltese_dog/n02085936_16014.jpg,Maltese
n02085936-Maltese_dog/n02085936_21320.jpg,Maltese
n02085936-Maltese_dog/n02085936_352.jpg,Maltese
n02085936-Maltese_dog/n02085936_3678.jpg,Maltese
n02085936-Maltese_dog/n02085936_1556.jpg,Maltese
n02085936-Maltese_dog/n02085936_9812.jpg,Maltese
n02085936-Maltese_dog/n02085936_850.jpg,Maltese
n02085936-Maltese_dog/n02085936_8735.jpg,Maltese
n02085936-Maltese_dog/n02085936_3239.jpg,Maltese
n02085936-Maltese_dog/n02085936_5766.jpg,Maltese
n02085936-Maltese_dog/n02085936_10661.jpg,Maltese
n02086079-Pekinese/n02086079_3174.jpg,Pekinese
n02086079-Pekinese/n02086079_3996.jpg,Pekinese
n02086079-Pekinese/n02086079_9316.jpg,Pekinese
n02086079-Pekinese/n02086079_4412.jpg,Pekinese
n02086079-Pekinese/n02086079_5106.jpg,Pekinese
n02086079-Pekinese/n02086079_380.jpg,Pekinese
n02086079-Pekinese/n02086079_20762.jpg,Pekinese
n02086079-Pekinese/n02086079_356.jpg,Pekinese
n02086079-Pekinese/n02086079_1759.jpg,Pekinese
n02086079-Pekinese/n02086079_2933.jpg,Pekinese
n02086079-Pekinese/n02086079_4984.jpg,Pekinese
n02086079-Pekinese/n02086079_2766.jpg,Pekinese
n02086079-Pekinese/n02086079_22412.jpg,Pekinese
n02086079-Pekinese/n02086079_2358.jpg,Pekinese
n02086079-Pekinese/n02086079_17564.jpg,Pekinese
n02086079-Pekinese/n02086079_11679.jpg,Pekinese
n02086079-Pekinese/n02086079_3174.jpg,Pekinese
n02086079-Pekinese/n02086079_606.jpg,Pekinese
n02086079-Pekinese/n02086079_14929.jpg,Pekinese
n02086079-Pekinese/n02086079_11089.jpg,Pekinese
n02086079-Pekinese/n02086079_14532.jpg,Pekinese
n02086079-Pekinese/n02086079_2935.jpg,Pekinese
n02086079-Pekinese/n02086079_13897.jpg,Pekinese
n02086079-Pekinese/n02086079_10603.jpg,Pekinese
n02086079-Pekinese/n02086079_8826.jpg,Pekinese
n02086079-Pekinese/n02086079_16313.jpg,Pekinese
n02086079-Pekinese/n02086079_7235.jpg,Pekinese
n02086079-Pekinese/n02086079_10603.jpg,Pekinese
n02086079-Pekinese/n02086079_8826.jpg,Pekinese
n02086079-Pekinese/n02086079_1759.jpg,Pekinese
n02086079-Pekinese/n02086079_3996.jpg,Pekinese
n02086079-Pekinese/n02086079_11684.jpg,Pekinese
n02086079-Pekinese/n02086079_11684.jpg,Pekinese
n02086079-Pekinese/n02086079_14360.jpg,Pekinese
n02086079-Pekinese/n02086079_20762.jpg,Pekinese
n02086079-Pekinese/n02086079_11089.jpg,Pekinese
n02086079-Pekinese/n02086079_13024.jpg,Pekinese
n02086079-Pekinese/n02086079_1877.jpg,Pekinese
n02086079-Pekinese/n02086079_10600.jpg,Pekinese
n02086079-Pekinese/n02086079_356.jpg,Pekinese
n02086079-Pekinese/n02086079_10951.jpg,Pekinese
n02086079-Pekinese/n02086079_6712.jpg,Pekinese
n02086079-Pekinese/n02086079_207.jpg,Pekinese
n02086079-Pekinese/n02086079_14208.jpg,Pekinese
n02086079-Pekinese/n02086079_6180.jpg,Pekinese
n02086079-Pekinese/n02086079_5125.jpg,Pekinese
n02086079-Pekinese/n02086079_1877.jpg,Pekinese
n02086079-Pekinese/n02086079_8826.jpg,Pekinese
n02086079-Pekinese/n02086079_8726.jpg,Pekinese
n02086079-Pekinese/n02086079_1877.jpg,Pekinese
n02086079-Pekinese/n02086079_19690.jpg,Pekinese
n02086079-Pekinese/n02086079_11679.jpg,Pekinese
n02086079-Pekinese/n02086079_18764.jpg,Pekinese
n02086079-Pekinese/n02086079_18899.jpg,Pekinese
n02086079-Pekinese/n02086079_5106.jpg,Pekinese
n02086079-Pekinese/n02086079_952.jpg,Pekinese
n02086079-Pekinese/n02086079_20762.jpg,Pekinese
n02086079-Pekinese/n02086079_21103.jpg,Pekinese
n02086079-Pekinese/n02086079_10721.jpg,Pekinese
n02086079-Pekinese/n02086079_3493.jpg,Pekinese
n02086079-Pekinese/n02086079_16268.jpg,Pekinese
n02086079-Pekinese/n02086079_7027.jpg,Pekinese
n02086079-Pekinese/n02086079_3493.jpg,Pekinese
n02086079-Pekinese/n02086079_17205.jpg,Pekinese
n02086079-Pekinese/n02086079_15375.jpg,Pekinese
n02086079-Pekinese/n02086079_6333.jpg,Pekinese
n02086079-Pekinese/n02086079_2073.jpg,Pekinese
n02086079-Pekinese/n02086079_14929.jpg,Pekinese
n02086079-Pekinese/n02086079_17564.jpg,Pekinese
n02086079-Pekinese/n02086079_499.jpg,Pekinese
n02086079-Pekinese/n02086079_10600.jpg,Pekinese
n02086079-Pekinese/n02086079_12125.jpg,Pekinese
n02086079-Pekinese/n02086079_2935.jpg,Pekinese
n02086079-Pekinese/n02086079_347.jpg,Pekinese
n02086079-Pekinese/n02086079_6712.jpg,Pekinese
n02086079-Pekinese/n02086079_5125.jpg,Pekinese
n02086079-Pekinese/n02086079_19863.jpg,Pekinese
n02086079-Pekinese/n02086079_16268.jpg,Pekinese
n02086079-Pekinese/n02086079_347.jpg,Pekinese
n02086079-Pekinese/n02086079_6926.jpg,Pekinese
n02086079-Pekinese/n02086079_17205.jpg,Pekinese
n02086079-Pekinese/n02086079_347.jpg,Pekinese
n02086079-Pekinese/n02086079_15842.jpg,Pekinese
n02086079-Pekinese/n02086079_17983.jpg,Pekinese
n02086079-Pekinese/n02086079_5087.jpg,Pekinese
n02086079-Pekinese/n02086079_17686.jpg,Pekinese
n02086079-Pekinese/n02086079_8826.jpg,Pekinese
n02086079-Pekinese/n02086079_5106.jpg,Pekinese
n02086079-Pekinese/n02086079_17686.jpg,Pekinese
n02086079-Pekinese/n02086079_9151.jpg,Pekinese
n02086079-Pekinese/n02086079_9408.jpg,Pekinese
n02086079-Pekinese/n02086079_207.jpg,Pekinese
n02086079-Pekinese/n02086079_14360.jpg,Pekinese
n02086079-Pekinese/n02086079_10600.jpg,Pekinese
n02086079-Pekinese/n02086079_869.jpg,Pekinese
n02086079-Pekinese/n02086079_9847.jpg,Pekinese
n02086079-Pekinese/n02086079_4843.jpg,Pekinese
n02086079-Pekinese/n02086079_606.jpg,Pekinese
n02086079-Pekinese/n02086079_14532.jpg,Pekinese
n02086079-Pekinese/n02086079_6333.jpg,Pekinese
n02086079-Pekinese/n02086079_14999.jpg,Pekinese
n02086079-Pekinese/n02086079_21117.jpg,Pekinese
n02086079-Pekinese/n02086079_3996.jpg,Pekinese
n02086079-Pekinese/n02086079_7302.jpg,Pekinese
n02086079-Pekinese/n02086079_904.jpg,Pekinese
n02086079-Pekinese/n02086079_4412.jpg,Pekinese
n02086079-Pekinese/n02086079_11984.jpg,Pekinese
n02086079-Pekinese/n02086079_17686.jpg,Pekinese
n02086079-Pekinese/n02086079_19863.jpg,Pekinese
n02086079-Pekinese/n02086079_17686.jpg,Pekinese
n02086079-Pekinese/n02086079_16693.jpg,Pekinese
n02086079-Pekinese/n02086079_16313.jpg,Pekinese
n02086079-Pekinese/n02086079_10615.jpg,Pekinese
n02086079-Pekinese/n02086079_11089.jpg,Pekinese
n02086079-Pekinese/n02086079_17205.jpg,Pekinese
n02086079-Pekinese/n02086079_10294.jpg,Pekinese
n02086079-Pekinese/n02086079_2933.jpg,Pekinese
n02086079-Pekinese/n02086079_1759.jpg,Pekinese
n02086079-Pekinese/n02086079_15842.jpg,Pekinese
n02086240-Shih-Tzu/n02086240_7954.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_7454.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_5554.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_11085.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_2335.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_415.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_6898.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_3802.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_12348.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_4255.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_5627.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_4430.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_1205.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_6606.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_1333.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_4013.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_7954.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_61.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_7349.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_11420.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_3961.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_2211.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_1687.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_5554.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_11766.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_4865.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_11551.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_271.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_5246.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_3582.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_599.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_6882.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_574.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_1295.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_1170.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_6606.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_3137.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_4190.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_12348.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_4255.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_110.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_4013.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_11085.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_3719.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_574.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_6924.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_457.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_3862.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_11551.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_4608.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_12315.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_6463.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_1259.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_12480.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_4808.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_739.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_1856.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_135.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_8205.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_1779.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_788.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_6323.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_7221.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_6849.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_2254.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_9293.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_5554.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_12057.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_3175.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_1725.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_457.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_9750.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_789.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_3558.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_3424.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_1690.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_5554.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_7093.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_1011.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_7207.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_5316.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_1249.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_6849.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_2113.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_2113.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_936.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_762.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_6911.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_3862.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_7221.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_789.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_6911.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_6322.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_271.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_3493.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_6924.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_30.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_7123.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_9098.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_7454.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_2526.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_5352.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_4255.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_762.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_7978.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_7978.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_3217.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_6477.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_1621.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_12650.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_2710.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_6849.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_2961.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_11139.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_5546.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_2417.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_1016.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_12003.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_3719.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_7142.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_599.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_11692.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_5703.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_6116.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_788.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_7266.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_9098.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_1205.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_7248.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_1016.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_12480.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_5696.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_5212.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_7728.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_4544.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_7266.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_5696.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_2417.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_12003.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_6131.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_1874.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_5696.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_12796.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_2710.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_1843.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_5627.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_5554.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_4570.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_7266.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_12480.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_646.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_6819.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_5096.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_2961.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_254.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_5316.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_5352.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_1958.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_6082.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_574.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_7978.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_6032.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_2335.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_61.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_134.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_7123.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_4669.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_1215.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_6322.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_1370.jpg,Shih Tzu
n02086240-Shih-Tzu/n02086240_7221.jpg,Shih Tzu
n02086646-Blenheim_spaniel/n02086646_3337.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_4084.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_2700.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_554.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_1234.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_1246.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_421.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_1182.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_3827.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_2252.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_4265.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_2252.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_2498.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_4045.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_117.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_337.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_3741.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_2426.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_4219.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_1445.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_2498.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_1733.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_618.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_1674.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_380.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_3920.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_3680.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_4084.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_2871.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_1647.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_380.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_45.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_669.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_166.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_3917.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_1445.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_282.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_669.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_1368.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_637.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_3806.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_1757.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_4311.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_2725.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_593.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_3053.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_4077.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_282.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_2426.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_1002.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_309.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_3256.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_2005.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_2891.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_2105.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_282.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_4213.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_2173.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_2430.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_4084.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_4077.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_2725.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_3721.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_4219.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_801.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_814.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_1677.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_2173.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_1150.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_1733.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_282.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_3172.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_3893.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_166.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_2778.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_1586.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_3149.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_2236.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_2005.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_602.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_421.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_2409.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_3806.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_2778.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_3536.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_3565.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_851.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_3738.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_669.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_1077.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_3629.jpg,Blenheim Spaniel
n02086646-Blenheim_spaniel/n02086646_166.jpg,Blenheim Spaniel
